Observation,Year,Date,Observer,Watch ID,Area,Time (event start time),Watch duration mins,Number of nests watched,Event,Nest ID,Bird fed ID,Prey,Size,Adult ID,Notes,exclude from feeding rates,Photo ID
blind,2019,7/5/2021,OAS,2021.12,3,2:01,,,feeding,R.05,A,unknown fish,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:04,,,feeding,SB.05,A,hake,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:11,,,feeding,D.11,A,hake,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:15,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:21,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:23,,,feeding,D.58,A,unknown fish,1,,pollock?,,
blind,2019,7/5/2021,OAS,2021.12,3,2:25,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:27,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:28,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:30,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:30,,,feeding,.....,A,hake,1,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:32,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:38,,,feeding,R.27,A,unknown fish,2,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:39,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:40,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:42,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:43,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:44,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:45,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:46,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:48,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:49,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:51,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:51,,,feeding,SB.03,A,herring,2,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:52,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:53,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:54,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:55,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:57,,,self-feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,2:59,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:01,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:03,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:05,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:06,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:07,,,feeding,D.11,A,hake,1,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:09,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:11,,,feeding,D.64,A,hake,1,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:13,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:15,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:16,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:17,,,failed feeding,D.58,A,butterfish,2,,attemped feeding from 3:17-3:42,,
blind,2019,7/5/2021,OAS,2021.12,3,3:18,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:21,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:21,,,feeding,D.11,A,unknown fish,1,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:22,,,feeding,D.13,A,hake,1,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:23,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:28,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:29,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:29,,,feeding,D.11,A,sandlance,2.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:31,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:32,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:33,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:34,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:35,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:37,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:37,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:38,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:39,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:40,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:41,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:42,,,stolen from,D.58,A,butterfish,2,,"from D.58, butterfish refused by chick",,
blind,2019,7/5/2021,OAS,2021.12,3,3:42,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:42,,,feeding,SB.06,A,unknown fish,1,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:44,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:45,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:49,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:51,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:52,,,feeding,R.27,A,hake,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:54,,,feeding,D.64,A,unknown fish,2,,,,
blind,2019,7/5/2021,OAS,2021.12,3,3:57,,,feeding,SB.05,A,euphausiid,0.5,,eaten by parent,,
blind,2019,7/5/2021,OAS,2021.12,3,3:59,,,feeding,D.13,A,unknown fish,2,,,,
blind,2019,7/5/2021,OAS,2021.12,3,4:00,,,feeding,D.64,A,hake,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,4:00,,,stolen from,D.64,A,hake,1,,,,
blind,2019,7/5/2021,OAS,2021.12,3,4:01,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/5/2021,OAS,2021.12,3,4:04,,,end,SB.03/SB.06/SB.04/SB.05/D.13/D.58/D.11/D.04/D.64,,,,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:00,120,7,start,,,,,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:11,,,feeding,D.75,A,hake,1,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:24,,,feeding,D.22,A,hake,0.5,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:39,,,feeding,D.07.2,A,herring,2,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:41,,,feeding,D.25,A,herring,2,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:50,,,failed feeding,D.76,A,butterfish,2,,chunk out of side of fish,,
blind,2019,7/10/2021,OAS,2021.13,4,8:51,,,failed feeding,D.06,A,butterfish,2,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:56,,,failed feeding,D.06,A,butterfish,2,,,,
blind,2019,7/10/2021,OAS,2021.13,4,8:59,,,failed feeding,D.07.2,A,butterfish,2,,,,
blind,2019,7/10/2021,OAS,2021.13,4,9:02,,,failed feeding,D.22,A,butterfish,2,,,,
blind,2019,7/10/2021,OAS,2021.13,4,9:30,,,feeding,D.07.2,A,hake,0.5,,,,
blind,2019,7/10/2021,OAS,2021.13,4,9:35,,,feeding,D.25,A,unknown fish,2,,,,
blind,2019,7/10/2021,OAS,2021.13,4,9:39,,,feeding,D.51,A,unknown fish,1,,,,
blind,2019,7/10/2021,OAS,2021.13,4,9:56,,,failed feeding,D.51,A,butterfish,2,GPS 224,GPS bird! Maybe herring...,,
blind,2019,7/10/2021,OAS,2021.13,4,10:00,,,end,,,,,,,,
blind,2019,7/17/2021,GBS,2021.14,3,8:58,107,5,start,SB.06/D.58/D.41/D.04/SB.03,,,,,SB.05 missing,,
blind,2019,7/17/2021,GBS,2021.14,3,9:36,,,failed feeding (stolen from),D.41,A,butterfish,2,stolen by D.58A,,,
blind,2019,7/17/2021,GBS,2021.14,3,9:36,,,stolen by,D.58,A,butterfish,2,stolen from D.41,,,
blind,2019,7/17/2021,GBS,2021.14,3,9:41,,,feeding,SB.06,A,butterfish,2,,,,
blind,2019,7/17/2021,GBS,2021.14,3,9:45,,,feeding,SB.03,A,butterfish,2,,finally swallowed at 9:50,,
blind,2019,7/17/2021,GBS,2021.14,3,10:12,,,feeding,D.41,A,beetle,0.5,,,,
blind,2019,7/17/2021,GBS,2021.14,3,10:16,,,feeding,SB.06,A,herring,1.5,,,,
blind,2019,7/17/2021,GBS,2021.14,3,10:35,,,failed feeding,D.04,A,herring,1.5,,,,
blind,2019,7/17/2021,GBS,2021.14,3,10:45,,,end,,,,,,,,
blind,2019,7/19/2021,GBS,2021.15,4,9:40,120,4,start,D.51/D.25/D.06/D.?,,,,,D.? new candidate bird for feeding study,,
blind,2019,7/19/2021,GBS,2021.15,4,10:37,,,feeding,D.?,A,rough scad,0.5,,"mystery clupeid with deep forked tail, very narrow peduncle, and non-mackerel coloration (Beckley has photos)",,Photo of similar fish: IMG_1371.JPG
blind,2019,7/19/2021,GBS,2021.15,4,10:53,,,feeding,D.?,A,rough scad,1,,"mystery clupeid with deep forked tail, very narrow peduncle, and non-mackerel coloration (Beckley has photos)",,
blind,2019,7/19/2021,GBS,2021.15,4,11:05,,,feeding,D.?,A,rough scad,1,,"mystery clupeid with deep forked tail, very narrow peduncle, and non-mackerel coloration (Beckley has photos)",,
blind,2019,7/19/2021,GBS,2021.15,4,11:40,,,end,,,,,,,,
blind,2019,7/19/2021,GBS,2021.16,3,12:45,75,4,start,D.04/D.58/SB.06/SB.03,,,,,SB.04 flying but visible for entire watch,,
blind,2019,7/19/2021,GBS,2021.16,3,12:48,,,feeding,D.04,A,hake,1,GPS 811,,,IMG_1385 hake.MOV
blind,2019,7/19/2021,GBS,2021.16,3,12:49,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:05,,,feeding,SB.06,A,gadid,1.5,,brownish in color,,
blind,2019,7/19/2021,GBS,2021.16,3,13:06,,,feeding,D.58,A,flying insect,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:08,,,feeding,D.58,A,hake,1,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:11,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:15,,,feeding,D.58,A,hake,1,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:19,,,feeding,D.58,A,hake,1,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:22,,,feeding,D.04,A,gadid,1.5,,light in color,,
blind,2019,7/19/2021,GBS,2021.16,3,13:23,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:26,,,feeding,D.58,A,unknown fish,1,,"dark, thick bodied, unknown species",,
blind,2019,7/19/2021,GBS,2021.16,3,13:28,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:30,,,feeding,D.58,A,hake,1,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:32,,,feeding,D.58,A,hake,1,,,,
blind,2019,7/19/2021,GBS,2021.16,3,13:37,,,feeding,SB.06,A,unknown fish,1,,dark,,
blind,2019,7/19/2021,GBS,2021.16,3,14:44,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,14:49,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,14:55,,,feeding,D.58,A,hake,0.5,,,,
blind,2019,7/19/2021,GBS,2021.16,3,15:00,,,end,,,,,,,,
blind,2019,6/25/2021,GBS,2021.17,4,1:23,120,9,start,D.51/D.36/D.06/D.07/D.25/D.77/D.22/D.76/D.49,D.51/D.06/D.77 had A and B chicks,,,,,,
blind,2019,6/25/2021,GBS,2021.17,4,1:38,,,failed feeding (stolen),D.07,A,herring,2,,,,
blind,2019,6/25/2021,GBS,2021.17,4,1:47,,,failed feeding (stolen),D.06,B,herring,2.5,,,,
blind,2019,6/25/2021,GBS,2021.17,4,1:50,,,feeding,D.22,A,unknown fish,0.5,,,,
blind,2019,6/25/2021,GBS,2021.17,4,1:52,,,feeding,D.24,A,sandlance,4,,,,
blind,2019,6/25/2021,GBS,2021.17,4,2:00,,,feeding,D.06,B,herring,1.5,,,,
blind,2019,6/25/2021,GBS,2021.17,4,2:07,,,feeding,D.76,A,herring,2.5,,,,
blind,2019,6/25/2021,GBS,2021.17,4,2:17,,,feeding,D.51,A,sandlance,3.5,,,,
blind,2019,6/25/2021,GBS,2021.17,4,2:18,,,feeding,D.06,A,redfish,1,,,,
blind,2019,6/25/2021,GBS,2021.17,4,3:02,,,feeding,D.49,B,hake,1,,,,
blind,2019,6/25/2021,GBS,2021.17,4,3:15,,,feeding,D.24,A,herring,2,,,,
blind,2019,6/25/2021,GBS,2021.17,4,3:19,,,feeding,D.26,A,herring,2,,,,
blind,2019,6/25/2021,GBS,2021.17,4,3:21,,,feeding,D.06,A,hake,1,,,,
blind,2019,6/25/2021,GBS,2021.17,4,3:23,,,feeding,D.76,A,butterfish,1.5,,,,
blind,2019,6/25/2021,GBS,2021.17,4,3:23,,,end,,,,,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:33,99,9,start,D.36/D.24/D.25/D.22/D.77/D.07/D.76/D.49/D.51,,,,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:38,,,feeding,D.24,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:43,,,feeding,D.36,A,cunner,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:45,,,feeding,D.24,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:48,,,feeding,D.07,A,flying ant,<.5,GPS 984,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:48,,,feeding,D.22,A,hake,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:49,,,feeding,D.24,A,flying ant,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:50,,,feeding,D.24,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:55,,,feeding,D.36,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:57,,,feeding,D.24,A,flying ant,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:57,,,feeding,D.24,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,3:59,,,failed feeding,D.76,A,butterfish,1.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:01,,,feeding,D.24,A,flying ant,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:04,,,feeding,D.36,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:07,,,feeding,D.24,A,flying ant,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:10,,,feeding,D.07,A,hake,1,GPS 647,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:14,,,feeding,D.06,A,herring,2,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:15,,,feeding,D.07,A,flying ant,<.5,GPS 647,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:18,,,feeding,D.24,A,flying ant,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:22,,,feeding,D.24,A,flying ant,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:25,,,feeding,D.24,A,flying ant,<.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:44,,,feeding,D.22,A,sandlance,2.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:48,,,feeding,D.36,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:49,,,feeding,D.24,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,4:55,,,feeding,D.24,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,5:03,,,feeding,D.22,A,butterfish,1.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,5:03,,,feeding,D.25,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.18,4,5:12,,,feeding,D.36,A,hake,0.5,,,,
blind,2019,6/28/2021,GBS,2021.18,4,5:12,,,end,,,,,,,,
blind,2019,6/29/2021,GBS,2021.19,3,7:47,60,10,start,SB.03/SB.04/SB.05/SB.06/SB.08/SB.09/D.58/D.05/D.59/D.04/R.27,,,,,,,
blind,2019,6/29/2021,GBS,2021.19,3,7:48,,,feeding,SB.06,A,herring,2.5,,,,
blind,2019,6/29/2021,GBS,2021.19,3,7:53,,,feeding,D.58,A,unknown,0.5,,,,
blind,2019,6/29/2021,GBS,2021.19,3,7:55,,,feeding,D.59,A,invert,0.25,UB mate,,,
blind,2019,6/29/2021,GBS,2021.19,3,7:57,,,feeding,D.59,A,hake,1,UB mate,,,
blind,2019,6/29/2021,GBS,2021.19,3,7:58,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:00,,,feeding,D.59,A,hake,0.5,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:00,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:02,,,feeding,SB.03,A,hake,1.5,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:02,,,feeding,D.11,A,hake,1.5,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:05,,,feeding,D.59,A,hake,1,UB mate,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:08,,,feeding,R.27,A,unknown fish,1,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:09,,,feeding,SB.04,A,herring,3.5,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:15,,,feeding,D.59,A,hake,0.5,UB mate,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:24,,,feeding,D.04,A,hake,1,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:26,,,feeding,D.59,A,hake,1,UB mate,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:34,,,feeding,SB.06,A,hake,1,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:35,,,feeding,SB.09,A,hake,1,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:38,,,failed feeding,D.58,A,butterfish,1.5,,30 minute handling time,,
blind,2019,6/29/2021,GBS,2021.19,3,8:40,,,feeding,D.04,A,hake,1,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:43,,,feeding,SB.06,A,invert,0.25,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:45,,,feeding,D.04,A,hake,1,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:45,,,feeding,SB.04,A,mummichog,1.5,,,,
blind,2019,6/29/2021,GBS,2021.19,3,8:47,,,end,,,,,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:27 AM,120,9,start,SB.05(a) D.11(a) D.59(a) D.58(a) D.04(a) SB.04(a) SB.08(a) SB.03(a) SB.09(a) R05.(a),,,,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:28,,,feeding,SB.08,A,herring,2,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:31,,,feeding,D.11,A,hake,1.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:32,,,feeding,D.58,A,sandlance,2.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:32,,,feeding,SB.05,A,shrimp,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:36,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:38,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:42,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:43,,,feeding, R.05,A,unknown,?,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:46,,,feeding,SB.09,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:47,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:49,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:50,,,feeding,SB.04,A,herring,3.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:55,,,feeding,SB.04,A,hake,0.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:55,,,feeding,SB.09,A,hake,1,,,,
blind,2019,6/29/2021,GBS,2021.2,Rost area 4,8:55,,,start,R.a/R.b,,,,,2 Rosts nests without nest ID confirmed,,
blind,2019,6/28/2021,GBS,2021.2,3,8:56,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,8:59,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:00,,,feeding,SB.05,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:00,,,feeding,SB.09,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:01,,,failed feeding ,SB.04,A,butterfish,1.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:02,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:02,,,feeding,SB.09,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:06,,,feeding,D.11,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:06,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:07,,,feeding,D.58,A,invert,0.25,,,,
blind,2019,6/29/2021,GBS,2021.2,Rost area 4,9:09,,,feeding,R.a,,hake,2,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:11,,,feeding,Sb.09,A,hake,1,,,,
blind,2019,6/29/2021,GBS,2021.2,Rost area 4,9:13,,,feeding,R.a,,unknown fish,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:19,,,failed feeding ,D.05,A,herring,4,,,,
blind,2019,6/29/2021,GBS,2021.2,Rost area 4,9:20,,,feeding,R.a,,sandlance,3,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:25,,,feeding,SB.06,A,herring,2,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:28,,,feeding,D.04,A,herring,1.5,ub ,,,
blind,2019,6/29/2021,GBS,2021.2,Rost area 4,9:38,,,feeding,R.b,,sandlance,2.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:44,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:46,,,failed feeding ,D.11,A,butterfish,2,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:46,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:49,,,feeding,SB.09,A,hake,1,,,,
