Observation,Year,Date,Observer,Watch ID,Area,Time (event start time),Watch duration mins,Number of nests watched,Event,Nest ID,Bird fed ID,Prey,Size,Adult ID,Notes,exclude from feeding rates,Photo ID
blind,2019,6/28/2021,GBS,2021.2,3,9:50,,,feeding,Sb.05,A,ivert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:55,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/29/2021,GBS,2021.2,Rost area 4,9:55,,,end,,,,,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:57,,,feeding,D.11,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,9:58,,,failed feeding ,D.04,A,butterfish,2,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:03,,,feeding,SB.05,A,unknown,?,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:05,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:07,,,feeding,SB.08,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:09,,,feeding,SB.06,A,hake,1.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:10,,,feeding,SB.05,A,invert,0.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:13,,,feeding,D.04,A,hake,1,ub,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:14,,,feeding,D.59,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:14,,,feeding,SB.05,A,invert,0.25,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:17,,,feeding,SB.05,A,invert,0.25,,observed foraging in shallows of little seavey ,,
blind,2019,6/28/2021,GBS,2021.2,3,10:19,,,feeding,D.59,A,hake,0.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:19,,,feeding,SB.05,A,invert,0.5,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:24,,,feeding,SB.05,A,invert,0.5,,recorded video of feeding off little seavey ,,
blind,2019,6/28/2021,GBS,2021.2,3,10:25,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/28/2021,GBS,2021.2,3,10:27,,,end,,,,,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:00,100,10,start,D.40/D.10/D.68/D.16/D.09/D.70/NB.03/NB.02/NB.05/NB.01,A,,,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:02,,,stolen from,D.10,A,butterfish,2.5,,handling for a while and was eventually stolen,,
blind,2019,7/6/2021,OAS,2021.21,2,4:14,,,feeding,NB.02,A,unknown fish,?,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:14,,,feeding,D.09,A,hake,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:16,,,feeding,D.10,A,unknown,?,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:20,,,feeding,NB.03,A,unknown fish,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:22,,,feeding,D.16,A,unknown fish,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:24,,,feeding,NB.03,A,unknown,?,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:25,,,feeding?,D.68,A or B,hake,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:29,,,feeding,D.10,A,sandlance,2.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:30,,,feeding,NB.03,A,hake,1,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:32,,,feeding,NB.05,A,unknown fish,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:35,,,feeding,D.68,A or B,hake,1,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:36,,,feeding,NB.03,A,hake,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:43,,,self feeding,D.10,A,unknown fish,1,,dropped by an adult,,
blind,2019,7/6/2021,OAS,2021.21,2,4:47,,,feeding,NB.03,A,hake,1,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:48,,,failed feeding?,D.09,A,butterfish,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:50,,,feeding,NB.02,A,unknown fish,?,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:53,,,feeding,NB.03,A,unknown,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:54,,,feeding,NB.05,A,sandlance,2.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,4:57,,,feeding,D.40,A,herring,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:00,,,feeding,NB.03,A,hake,1,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:01,,,feeding,D.68,A or B,sandlance,2.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:04,,,feeding,NB.02,A,unknown fish,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:05,,,feeding,D.16,A,unknown fish,?,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:07,,,feeding,D.10,A,unknown fish,1,,not silvery,,
blind,2019,7/6/2021,OAS,2021.21,2,5:10,,,feeding,NB.03,A,hake,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:11,,,feeding,NB.05,A,unknown fish,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:12,,,feeding,NB.03,A,hake,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:14,,,failed feeding,D.16,A,butterfish,2,,"dirty, likely a discard",,
blind,2019,7/6/2021,OAS,2021.21,2,5:17,,,feeding,NB.05,A,unknown fish,?,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:22,,,feeding,D.68,A or B,unknown fish,2,,"deep bodied, no fork, brown",,
blind,2019,7/6/2021,OAS,2021.21,2,5:27,,,feeding,NB.02,A,gadid,2,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:29,,,feeding,NB.03,A,hake,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:37,,,feeding,D.70,A,hake,0.5,,,,
blind,2019,7/6/2021,OAS,2021.21,2,5:40,,,end,,,,,,,,
blind,2019,7/1/2021,OAS,2021.22,2,1:38,,,feeding,D.09,A,hake,1,,,,
blind,2019,7/1/2021,OAS,2021.22,2,1:48,,,failed,D.09,A,butterfish,2,,discarded butterfish,,
blind,2019,7/1/2021,OAS,2021.22,2,1:54,,,end,,,,,,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:24,90,6,start,NB.01/NB.05/D.40/D.09/D.15/D.16,,,,,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:32,,,feeding,NB.01,A,unknown fish,?,GPS 802,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:35,,,feeding,NB.05,A,unknown fish,1,,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:37,,,feeding,NB.03,A,herring,2,,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:40,,,feeding,D.40,A or B,herring,2,,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:45,,,feeding,D.02,A or B,herring,3,,MASSIVE,,
blind,2019,7/1/2021,OAS,2021.22,2,12:47,,,feeding,D.15,A,herring,2,,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:52,,,feeding,NB.04,A,unknown,?,,,,
blind,2019,7/1/2021,OAS,2021.22,2,12:55,,,feeding,NB.04,A,unknown fish,?,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,1:01,,,feeding,R.73,B,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,1:04,,,feeding,D.44,A,herring,2,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,1:14,,,feeding,D.44,A,unknown,?,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,1:18,,,feeding,R.73,B,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,1:26,,,feeding,R.73,B,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,1:40,,,end,,,,,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,11:37,123,3,start,D.44/D.55/R.36/D.54/R.03/R.73,,,,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,11:42,,,feeding,R.36,A,unknown fish,?,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:00,,,feeding,R.03,A,unknown fish,?,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:05,,,feeding,D.44,A,herring,2,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:20,,,feeding,R.36,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:23,,,feeding,R.03,A,unknown fish,?,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:26,,,feeding,D.55,A,unknown,?,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:29,,,feeding,D.44,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:46,,,feeding,R.03,A,unknown fish,1,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:50,,,feeding,R.36,A,herring,1,,,,
blind,2019,7/3/2021,OAS,2021.23,1 and ROST 9,12:51,,,feeding,D.55,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,7:55,90,7,start,, D.11(a) D.59(a) D.58(a) D.04(a)  SB.03(a) SB.09(a) D.05.(a),,,,,,
blind,2019,6/26/2021,GBS,2021.24,3,7:59,,,feeding,D.11,A,herring,2,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:03,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:03,,,feeding,SB.03,A,herring,2,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:06,,,feeding,R.27,A,unknown fish,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:14,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:14,,,feeding,D.58,A,sandlance,2.5,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:15,,,feeding,SB.06,A,Invert,0.25,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:16,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:19,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:20,,,feeding,SB.08,A,mummichog,1.5,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:20,,,feeding,SB.08,A,mummichog,1.5,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:30,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:32,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:40,,,feeding,D.05,A,unknown,0.25,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:44,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:47,,,feeding,SB.04,A,mummichog,1.5,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:47,,,feeding,D.11,A,sandlance,3,,,,
blind,2019,6/26/2021,GBS,2021.24,3,8:55,,,feeding,D.59,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:00,,,feeding,SB.05,A,herring,2,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:01,,,feeding,SB.04,A,mummichog,1.5,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:05,,,feeding,SB.06,A,unknown,?,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:10,,,feeding,R.05,A,unknown fish,1.5,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:16,,,feeding,D.58,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:17,,,feeding,SB.09,A,hake,1,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:24,,,failed feeding,D.05,A,butterfish,1.5,,,,
blind,2019,6/26/2021,GBS,2021.24,3,9:25,,,end,,,,,,,,
blind,2019,7/13/2021,OAS,2021.25,3,10:20,0:00,6,start,D.13/D.58/D.04/SB.03/SB.04/SB.05,,,,,,,
blind,2019,7/13/2021,OAS,2021.25,3,10:22,,,feeding,SB.05,A,euphausiid,0.5,,,,
blind,2019,7/13/2021,OAS,2021.25,3,10:24,,,feeding,SB.05,A,stickleback,0.5,,,,
blind,2019,7/13/2021,OAS,2021.25,3,10:27,,,failed feeding,SB.03,A,butterfish,3,,,,
blind,2019,7/13/2021,OAS,2021.25,3,10:35,,,feeding,SB.05,A,unknown fish,0.5,,,,
blind,2019,7/13/2021,OAS,2021.25,3,10:35,,,feeding,SB.05,A,mummichog,2,GPS 369,,,
blind,2019,7/13/2021,OAS,2021.25,3,10:41,,,failed feeding,D.58,A,butterfish,2,,repeated feeding attempts,,
blind,2019,7/13/2021,OAS,2021.25,3,10:56,,,feeding,SB.05,A,stickleback,0.5,,,,
blind,2019,7/13/2021,OAS,2021.25,3,11:20,,,feeding,R.27,A,sandlance,3,,,,
blind,2019,7/13/2021,OAS,2021.25,3,11:33,,,end,,,,,,,,
blind,2019,7/13/2021,OAS,2021.26,4,2:25,121,5,start,D.22/D.25/D.07.2/D.51/D.75,,,,D.22 returned,,,
blind,2019,7/13/2021,OAS,2021.26,4,2:33,,,feeding,D.07.2,A,hake,0.5,,,,
blind,2019,7/13/2021,OAS,2021.26,4,2:54,,,feeding,D.22,A,unknown fish,1,,,,
blind,2019,7/13/2021,OAS,2021.26,4,3:09,,,feeding,D.51,A,mackerel,2,GPS 224,,,
blind,2019,7/13/2021,OAS,2021.26,4,3:10,,,feeding,D.25,A,stickleback,1,,,,
blind,2019,7/13/2021,OAS,2021.26,4,3:22,,,feeding,D.07.2,A,hake,0.5,,,,
blind,2019,7/13/2021,OAS,2021.26,4,3:29,,,feeding,D.75,A,butterfish,2,,Successful after many attempts,,
blind,2019,7/13/2021,OAS,2021.26,4,3:37,,,feeding,D.07.2,A,stickleback,?,,,,
blind,2019,7/13/2021,OAS,2021.26,4,3:40,,,feeding,D.07.2,A,hake,0.5,,,,
blind,2019,7/13/2021,OAS,2021.26,4,3:40,,,feeding,D.07.2,A,stickleback,0.5,,,,
blind,2019,7/13/2021,OAS,2021.26,4,3:55,,,feeding,D.07.2,A,stickleback,0.5,,,,
blind,2019,7/13/2021,OAS,2021.26,4,4:01,,,feeding,D.25,A,unknown fish,0.5,,hake or stickleback,,
blind,2019,7/13/2021,OAS,2021.26,4,4:16,,,failed,D.51,A,butterfish,2,UB ,,,
blind,2019,7/13/2021,OAS,2021.26,4,4:24,,,end,,,,,,,,
blind,2019,7/7/2021,GVC,2021.27,3,13:46,120,6,start,SB.05/DB.03/SB.04/D.58/D.11/D.64,,,,,,,
blind,2019,7/7/2021,GVC,2021.27,3,13:52,,,feeding,SB.05,,unknown,<0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:01,,,feeding,SB.05,,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:02,,,feeding,SB.05,,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:03,,,feeding,SB.05,,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:05,,,feeding,SB.05,,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:07,,,feeding,SB.05,,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:11,,,GPS bird returned,,,,,GPS 369,No food,,
blind,2019,7/7/2021,GVC,2021.27,3,14:13,,,feeding,D.13,,sandlance,2.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:21,,,feeding,SB.05,,unknown fish,0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:34,,,feeding,SB.05,,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:34,,,GPS bird returned,,,,,GPS 369,"No food, SB.05 chased it away",,
blind,2019,7/7/2021,GVC,2021.27,3,14:44,,,feeding,D.64,,gadid,1.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:51,,,feeding,D.64,,dragonfly,1.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,14:59,,,feeding,SB.04,,herring,3.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,15:21,,,feeding,D.64,,gadid,1.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,15:21,,,GPS bird returned,,,,,GPS 369,"No food, SB.05 chased it away",,
blind,2019,7/7/2021,GVC,2021.27,3,15:29,,,GPS bird returned,,,,,GPS 369,"No food, stayed till end of watch",,
blind,2019,7/7/2021,GVC,2021.27,3,15:30,,,feeding,D.64,,gadid,1.5,,,,
blind,2019,7/7/2021,GVC,2021.27,3,15:46,,,end,,,,,,,,
blind,2019,7/11/2021,GBS,2021.28,3,8:47,,8,start,D.58/D.04/D.13/D.D.41/SB.03/SB.05/SB.04/SB.06,,,,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,8:51,,,feeding,D.41,A,unknown,1,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,9:15,,,feeding,SB.06,A,butterfish,1.5,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,9:16,,,feeding,SB.06,A,mummichog,1,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,9:24,,,feeding,D.13,A,sandlance,2,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,9:34,,,feeding,SB.03,A,herring,1.5,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,9:39,,,feeding,D.41,A,shrimp,1,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,9:49,,,feeding,D.04,A,unknown,?,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,10:10,,,feeding,D.04,A,gadid,1,GPS 811,two fish in bill,x,
blind,2019,7/11/2021,GBS,2021.28,3,10:10,,,feeding,D.04,A,gadid,1.5,GPS 811,two fish in bill,x,
blind,2019,7/11/2021,GBS,2021.28,3,10:11,,,feeding,SB.06,A,butterfish,1.5,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,10:12,,,failed feeding,SB.03,A,butterfish,2,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,10:13,,,attempted flight,R.27,A,,,,,x,
blind,2019,7/11/2021,GBS,2021.28,3,10:16,,,failed feeding,SB.06,A,butterfish,1.5,both parents attempting to feed butterfish despite chick having one from earlier in bill already,,x,
blind,2019,7/11/2021,GBS,2021.28,3,10:16,,,end,,,,,,unknown end time: ALIYA ADDED END TIME in 2022,x,
blind,2019,7/3/2021,OAS,2021.29,4,3:00,90,9,start,D.25/D.07/D.06/D.75/D.76/D.51/D.36/D.27/D.22,,,,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:03,,,feeding,D.25,A,herring,2,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:08,,,feeding,D.36,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:18,,,feeding,D.76,A,unknown fish,?,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:21,,,feeding,D.06,A,sandlance,3,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:26,,,feeding,D.22,A,unknown fish,2,,brownish-green,,
blind,2019,7/3/2021,OAS,2021.29,4,3:32,,,feeding,D.76,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:36,,,stolen from,D.06,A,hake,2,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:38,,,feeding,D.22,A,hake,0.5,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:41,,,feeding,D.27,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:43,,,feeding,D.22,A,butterfish,2,,No head! Long handling time,,
blind,2019,7/3/2021,OAS,2021.29,4,3:50,,,feeding,D.06,A,sandlance,2.5,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:54,,,feeding,D.36,A,hake,0.5,,,,
blind,2019,7/3/2021,OAS,2021.29,4,3:57,,,feeding,D.36,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:03,,,feeding,D.51,A,hake,1,GPS 224,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:06,,,feeding,D.75,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:11,,,feeding,D.36,A,unknown,?,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:11,,,feeding,D.22,A,hake,0.5,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:12,,,feeding,D.36,A,invertebrate,0.5,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:16,,,feeding,D.76,A,hake,0.5,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:23,,,feeding,D.51,A,hake,0.5,GPS 224,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:23,,,feeding,D.36,A,hake,0.5,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:25,,,feeding,D.27,A or B,herring,?,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:28,,,feeding,D.76,A,unknown fish,?,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:29,,,feeding,D.75,A,hake,1,,,,
blind,2019,7/3/2021,OAS,2021.29,4,4:30,,,end,,,,,,,,
blind,2019,7/6/2021,GVC,2021.3,4,8:53,120,7,start,D.75/D.76/D.06/D.22/D.25/D.47/D.07.2,,,,,,,
blind,2019,7/6/2021,GVC,2021.3,4,8:56,,,failed feeding,D.07?,orange,butterfish,3,,"back on rocks, metal band",,
blind,2019,7/6/2021,GVC,2021.3,4,8:57,,,failed feeding,D.06,A,butterfish,2.5,,,,
blind,2019,7/6/2021,GVC,2021.3,4,9:15,,,feeding,D.75,A,unknown fish,2,,,,
blind,2019,7/6/2021,GVC,2021.3,4,9:16,,,failed feeding,D.51,A,butterfish,2.5,,,,
blind,2019,7/6/2021,GVC,2021.3,4,9:21,,,failed feeding,D.22,A,butterfish,2.5,,,,
blind,2019,7/6/2021,GVC,2021.3,4,9:32,,,feeding,D.76,B,hake,1.5,,,,
blind,2019,7/6/2021,GVC,2021.3,4,9:34,,,feeding?,D.22,A,butterfish,1.5,,,,
blind,2019,7/6/2021,GVC,2021.3,4,9:39,,,feeding,D51,A,hake,1,,,,
blind,2019,7/6/2021,GVC,2021.3,4,9:50,,,feeding,D.76,B,unknown,1,,,,
blind,2019,7/6/2021,GVC,2021.3,4,10:23,,,feeding,D.51,A,hake,2,,,,
blind,2019,7/6/2021,GVC,2021.3,4,10:24,,,feeding,D.06,A,hake,1.5,,,,
blind,2019,7/6/2021,GVC,2021.3,4,10:29,,,feeding,D.06,A,butterfish,1.5,,,,
blind,2019,7/6/2021,GVC,2021.3,4,10:32,,,feeding,D.22,A,butterfish,2,,,,
blind,2019,7/6/2021,GVC,2021.3,4,10:53,,,end,,,,,,,,
blind,2019,7/7/2021,GVC,2021.31,4,7:35,120,8,start,D.51/D.07.2/D.47/D.75/D.76/D.22/D.25/D.06,,,,,,,
blind,2019,7/7/2021,GVC,2021.31,4,7:43,,,feeding,D.07.2,A,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,8:04,,,feeding,D.25,A,hake,1.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,8:07,,,failed feeding,D.22,A,butterfish,2,,,,
blind,2019,7/7/2021,GVC,2021.31,4,8:11,,,feeding,D.47,A,hake,1.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,8:17,,,feeding,D.76,B,unknown fish,1.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,8:19,,,feeding,D.47,A,unknown,0.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,8:22,,,failed feeding,D.47,A,butterfish,2.5,,E47,,
blind,2019,7/7/2021,GVC,2021.31,4,8:27,,,feeding,D.51,A,hake,1,GPS 224,241 tagged bird,,
blind,2019,7/7/2021,GVC,2021.31,4,8:45,,,feeding,D.22,A,butterfish,1.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,8:54,,,feeding,D.25,A,hake,1.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,9:03,,,feeding,D.51,A,hake,1,,,,
blind,2019,7/7/2021,GVC,2021.31,4,9:16,,,feeding,D.51,A,hake,1,GPS 224,241 tagged bird,,
blind,2019,7/7/2021,GVC,2021.31,4,9:17,,,feeding,D.07.2,A,unknown,<0.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,9:18,,,feeding,D.07.2,A,unknown,<0.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,9:19,,,feeding,D.07.2,A,euphausiid,0.5,,,,
blind,2019,7/7/2021,GVC,2021.31,4,9:20,,,failed feeding,D.75,A,stickleback,1.5,,too spikey,,
blind,2019,7/7/2021,GVC,2021.31,4,9:25,,,failed feeding,D.22,A,butterfish,2,,,,
blind,2019,7/7/2021,GVC,2021.31,4,9:28,,,feeding,D.22,A,gadid,2,,,,
blind,2019,7/7/2021,GVC,2021.31,4,9:35,,,end,,,,,,,,
